
"B0N8QXWU, 7, 0, Q972594"
"B0N8QXWU, 8, 0, Q958805"
"5E6CDGIP, 1, 0, Q2466197"
"5E6CDGIP, 2, 0, Q3991171"
"5E6CDGIP, 3, 0, Q4930995"
"5E6CDGIP, 4, 0, Q27534883"
"5E6CDGIP, 5, 0, Q3991171"
"5E6CDGIP, 6, 0, Q3981680"
"5E6CDGIP, 7, 0, Q3980137"
"CRP5DILG, 1, 0, Q701848"
"CRP5DILG, 1, 1, Q303356"
"CRP5DILG, 2, 0, Q701933"
"CRP5DILG, 2, 1, Q180495"
"CRP5DILG, 3, 0, Q701861"
"CRP5DILG, 3, 1, Q174247"
"CRP5DILG, 4, 0, Q701873"
"CRP5DILG, 4, 1, Q325783"
"CRP5DILG, 5, 0, Q93873"
"CRP5DILG, 5, 1, Q3105"
"CRP5DILG, 6, 0, Q701851"
"CRP5DILG, 6, 1, Q114975"
"CRP5DILG, 7, 0, Q701834"
"CRP5DILG, 7, 1, Q2102316"
"CRP5DILG, 8, 0, Q2591311"
"CRP5DILG, 8, 1, Q6555"
"R50Z20N6, 1, 0, Q926619"
"R50Z20N6, 2, 0, Q114862"
"R50Z20N6, 3, 0, Q506987"
"R50Z20N6, 4, 0, Q184599"
"R50Z20N6, 5, 0, Q489999"
"R50Z20N6, 6, 0, Q502729"
"R50Z20N6, 7, 0, Q502727"
"R50Z20N6, 8, 0, Q502576"
"R50Z20N6, 9, 0, Q69959326"
"R50Z20N6, 10, 0, Q507169"
"R50Z20N6, 11, 0, Q55667426"
"R50Z20N6, 12, 0, Q506975"
"81B85B49, 1, 4, Q1806373"
"81B85B49, 2, 4, Q22059603"
"81B85B49, 3, 4, Q24065745"
"81B85B49, 4, 4, Q61868800"
"81B85B49, 5, 4, Q61870782"
"81B85B49, 6, 4, Q115053422"
"81B85B49, 7, 4, Q61870776"
"F17PZ0WK, 1, 0, Q56611975"
"F17PZ0WK, 2, 0, Q58908250"
"ZAXIXB1K, 1, 1, Q18881614"
"ZAXIXB1K, 2, 1, Q18881615"
"ZAXIXB1K, 3, 1, Q18881614"
"ZAXIXB1K, 4, 1, Q3801335"
"ZAXIXB1K, 5, 1, Q3801335"
"ZAXIXB1K, 6, 1, Q6501879"
"ZAXIXB1K, 7, 1, Q4409996"
"ZAXIXB1K, 8, 1, Q27254446"
"ZAXIXB1K, 9, 1, Q3472805"
"ZAXIXB1K, 10, 1, Q3293878"
"ZAXIXB1K, 11, 1, Q3069233"
"650AUTNV, 1, 0, Q1028014"
"650AUTNV, 2, 0, Q211604"
"JJXB1UQT, 1, 2, Q62064819"
"JJXB1UQT, 2, 2, Q62064818"
"JJXB1UQT, 3, 2, Q62064817"
"JJXB1UQT, 4, 2, Q62064816"
"JJXB1UQT, 5, 2, Q62064796"
"JJXB1UQT, 6, 2, Q62064788"
"JJXB1UQT, 7, 2, Q62063787"
"6YEQ99EF, 1, 0, Q99373081"
"6YEQ99EF, 2, 0, Q838588"
"6YEQ99EF, 3, 0, Q13586502"
"6YEQ99EF, 4, 0, Q726431"
"6YEQ99EF, 5, 0, Q936529"
"MQJG4S1G, 1, 0, Q21718013"
"MQJG4S1G, 2, 0, Q2129498"
"MQJG4S1G, 3, 0, Q21740843"
"MQJG4S1G, 4, 0, Q21739317"
"MQJG4S1G, 5, 0, Q3420373"
"MQJG4S1G, 6, 0, Q21739318"
"MQJG4S1G, 7, 0, Q21742176"
"MQJG4S1G, 8, 0, Q21742116"
"PYJFD6IX, 1, 0, Q85840776"
"PYJFD6IX, 2, 0, Q94528689"
"PYJFD6IX, 3, 0, Q84911698"
"PYJFD6IX, 5, 0, Q85841912"
"PYJFD6IX, 6, 0, Q112020818"
"PYJFD6IX, 7, 0, Q78968834"
"WUY5WR8E, 1, 1, Q63498602"
"WUY5WR8E, 2, 1, Q63498602"
"L9EGUSU2, No Wikidata Entities Found"
"PCHMFXRZ, 1, 0, Q37133"
"PCHMFXRZ, 2, 0, Q4281596"
"PCHMFXRZ, 3, 0, Q2012050"
"PCHMFXRZ, 4, 0, Q33581"
"PCHMFXRZ, 5, 0, Q2628096"
"PCHMFXRZ, 6, 0, Q29756"
"PCHMFXRZ, 7, 0, Q2627813"
"PCHMFXRZ, 8, 0, Q33613"
"KPYVR4JC, 1, 1, Q9783"
"KPYVR4JC, 2, 1, Q4022605"
"KPYVR4JC, 3, 2, Q71391218"
"KPYVR4JC, 4, 1, Q62109909"
"KPYVR4JC, 5, 1, Q111307557"
"KPYVR4JC, 6, 1, Q62109752"
"KPYVR4JC, 7, 1, Q62109724"
"S8HBHOMR, No Wikidata Entities Found"
"LKIT7SKX, 1, 0, Q82658031"
"LKIT7SKX, 2, 0, Q56600575"
"LKIT7SKX, 3, 0, Q21814506"
"G6ARFRCL, 1, 3, Q61779020"
"G6ARFRCL, 2, 3, Q20580947"
"G6ARFRCL, 3, 3, Q55136948"
"G6ARFRCL, 4, 3, Q104356720"
"G6ARFRCL, 5, 3, Q13128596"
"G6ARFRCL, 6, 3, Q652072"
"G6ARFRCL, 7, 3, Q24678009"
"O98HRCK7, 1, 1, Q6799086"
"O98HRCK7, 2, 1, Q16342275"
"O98HRCK7, 3, 1, Q16317458"
"O98HRCK7, 4, 1, Q16254518"
"O98HRCK7, 5, 1, Q16110168"
"O98HRCK7, 6, 2, Q15705959"
"O98HRCK7, 7, 1, Q71478967"
"O98HRCK7, 8, 1, Q15260034"
"O98HRCK7, 9, 2, Q2301558"
"O98HRCK7, 10, 1, Q1933738"
"O98HRCK7, 11, 1, Q15204824"
"O98HRCK7, 12, 1, Q2838661"
"O98HRCK7, 13, 1, Q2570535"
"I2ENP1LW, 1, 0, Q21098122"
"I2ENP1LW, 2, 0, Q21098114"
"I2ENP1LW, 3, 0, Q21098119"
"I2ENP1LW, 4, 0, Q15971554"
"I2ENP1LW, 5, 0, Q21098117"
"I2ENP1LW, 6, 0, Q21098115"
"I2ENP1LW, 7, 0, Q21098110"
"I2ENP1LW, 8, 0, Q21098106"
"I2ENP1LW, 9, 0, Q15971554"
"I2ENP1LW, 10, 0, Q14629309"
"LH9ZG5KJ, 1, 3, Q1509237"
"LH9ZG5KJ, 2, 3, Q671379"
"VSE7OMD0, No Wikidata Entities Found"
"KNK6NV1G, No Wikidata Entities Found"
"6NBEQY69, No Wikidata Entities Found"
"P6Q3B7LP, 1, 0, Q5117018"
"P6Q3B7LP, 2, 0, Q2807"
"P6Q3B7LP, 3, 0, Q2613012"
"P6Q3B7LP, 4, 0, Q4867446"
"P6Q3B7LP, 5, 0, Q115861934"
"P6Q3B7LP, 6, 0, Q2407277"
"P6Q3B7LP, 7, 0, Q4504808"
"P6Q3B7LP, 8, 0, Q173407"
"P6Q3B7LP, 9, 0, Q761340"
"HG16FFF3, No Wikidata Entities Found"
"7M9E3SMJ, 1, 3, Q20051232"
"7M9E3SMJ, 2, 3, Q19925278"
"7M9E3SMJ, 3, 3, Q117082637"
"7M9E3SMJ, 4, 3, Q3842408"
"7M9E3SMJ, 5, 3, Q1662088"
"7M9E3SMJ, 6, 3, Q79218"
"7M9E3SMJ, 7, 3, Q18580073"
"7M9E3SMJ, 8, 3, Q18508786"
"7M9E3SMJ, 9, 4, Q17347293"
"3ODD4OHO, 1, 0, Q1753453"
"3ODD4OHO, 2, 0, Q1584100"
"3XGLQSXO, 1, 1, Q3313468"
"3XGLQSXO, 2, 1, Q6382211"
"3XGLQSXO, 3, 1, Q156377"
"3XGLQSXO, 4, 1, Q3047515"
"7VKXU3S6, No Wikidata Entities Found"
"02KX4AS3, 1, 0, Q1617774"
"02KX4AS3, 2, 0, Q66783417"
"02KX4AS3, 3, 0, Q66780548"
"02KX4AS3, 4, 0, Q1427923"
"02KX4AS3, 5, 0, Q1615673"
"02KX4AS3, 6, 0, Q104535478"
"02KX4AS3, 7, 0, Q4847311"
"02KX4AS3, 8, 0, Q1571241"
"MBCM6EM3, 1, 1, Q71905771"
"MBCM6EM3, 2, 1, Q71877976"
"MBCM6EM3, 3, 1, Q71877976"
"MBCM6EM3, 4, 1, Q71699291"
"MBCM6EM3, 5, 1, Q71697546"
"MBCM6EM3, 6, 1, Q71693985"
"MBCM6EM3, 7, 1, Q71319108"
"MBCM6EM3, 8, 1, Q71318580"
"MBCM6EM3, 9, 1, Q71316088"
"MBCM6EM3, 10, 1, Q71051464"
"163J0BRH, No Wikidata Entities Found"
"621EIBKG, 1, 0, Q19877282"
"621EIBKG, 2, 0, Q19876844"
"621EIBKG, 3, 0, Q32102"
"621EIBKG, 4, 0, Q19388657"
"621EIBKG, 5, 0, Q19382473"
"621EIBKG, 6, 0, Q18157141"
"22GG4L2Z, 1, 3, Q5310"
"22GG4L2Z, 1, 4, Q5310"
"22GG4L2Z, 1, 5, Q1050635"
"22GG4L2Z, 2, 1, Q598347"
"22GG4L2Z, 2, 3, Q313103"
"22GG4L2Z, 2, 4, Q900272"
"22GG4L2Z, 2, 5, Q2477807"
"2NHQEP3T, No Wikidata Entities Found"
"5ZLD5V6E, 1, 0, Q612145"
"5ZLD5V6E, 2, 0, Q608267"
"5ZLD5V6E, 3, 0, Q600838"
"5ZLD5V6E, 4, 0, Q600345"
"KZGF7E1D, 1, 2, Q20898693"
"KZGF7E1D, 2, 2, Q4183628"
"KZGF7E1D, 3, 2, Q4195695"
"KZGF7E1D, 4, 2, Q4195684"
"KZGF7E1D, 5, 2, Q4181618"
"KZGF7E1D, 6, 2, Q4165022"
"KZGF7E1D, 7, 2, Q4143671"
"KZGF7E1D, 8, 2, Q16696526"
"KZGF7E1D, 9, 2, Q20092258"
"KZGF7E1D, 10, 2, Q4140066"
"KZGF7E1D, 11, 2, Q4131863"
"OPF6CAH7, 1, 0, Q1777621"
"OPF6CAH7, 1, 1, Q99555155"
"OPF6CAH7, 1, 2, Q26271"
"OPF6CAH7, 2, 0, Q1777621"
"OPF6CAH7, 2, 1, Q6319902"
"OPF6CAH7, 2, 2, Q230597"
"OPF6CAH7, 3, 0, Q26271"
"OPF6CAH7, 3, 1, Q672921"
"OPF6CAH7, 3, 2, Q3344870"
"OPF6CAH7, 4, 0, Q207424"
"OPF6CAH7, 4, 1, Q2723604"
"OPF6CAH7, 4, 2, Q207973"
"OPF6CAH7, 5, 0, Q217071"
"OPF6CAH7, 5, 1, Q7258170"
"OPF6CAH7, 5, 2, Q591314"
"OPF6CAH7, 6, 0, Q261165"
"OPF6CAH7, 6, 1, Q3344017"
"OPF6CAH7, 6, 2, Q230597"
"OPF6CAH7, 7, 0, Q203757"
"HAR3CHC5, 1, 2, Q28771413"
"HAR3CHC5, 2, 2, Q2981"
"HAR3CHC5, 3, 2, Q30114710"
"HAR3CHC5, 4, 2, Q26677837"
"OB5I1AFM, 1, 2, Q54912278"
"OB5I1AFM, 2, 2, Q7781"
"96QZVDKG, 1, 1, Q1570489"
"96QZVDKG, 1, 2, Q100998427"
"96QZVDKG, 2, 1, Q7894387"
"96QZVDKG, 2, 2, Q10274618"
"96QZVDKG, 3, 1, Q2600751"
"96QZVDKG, 3, 2, Q16335099"
"96QZVDKG, 4, 1, Q1201"
"96QZVDKG, 5, 1, Q219694"
"96QZVDKG, 6, 1, Q219615"
"96QZVDKG, 6, 2, Q45136828"
"96QZVDKG, 7, 1, Q204181"
"96QZVDKG, 7, 2, Q12376504"
"96QZVDKG, 8, 1, Q80207"
"96QZVDKG, 8, 2, Q3700049"
"96QZVDKG, 9, 1, Q192964"
"96QZVDKG, 9, 2, Q6088683"
"96QZVDKG, 10, 1, Q153987"
"96QZVDKG, 10, 2, Q892659"
"96QZVDKG, 11, 1, Q2496392"
"96QZVDKG, 11, 2, Q55231704"
"96QZVDKG, 12, 1, Q154804"
"96QZVDKG, 12, 2, Q872896"
"FXG8SQZM, 2, 4, Q48525"
"UWLOFIDP, 1, 3, Q3457467"
"UWLOFIDP, 2, 3, Q3457409"
"UWLOFIDP, 3, 3, Q3457365"
"UWLOFIDP, 4, 3, Q3457353"
"UWLOFIDP, 5, 3, Q3437341"
"UWLOFIDP, 6, 3, Q2399544"
"UWLOFIDP, 7, 3, Q3457425"
"UWLOFIDP, 8, 3, Q3457371"
"TWWOA6YL, 1, 2, Q2642614"
"TWWOA6YL, 2, 2, Q2642667"
"QDMY3EPT, No Wikidata Entities Found"
"H64SBOA0, 4, 1, Q65772212"
"H64SBOA0, 5, 1, Q65772210"
"H64SBOA0, 6, 1, Q65772192"
"H64SBOA0, 8, 1, Q65772201"
"H64SBOA0, 9, 1, Q65772198"
"K6RPUS3G, 1, 0, Q18882552"
"K6RPUS3G, 2, 0, Q18882551"
"YRJ3DS1V, 1, 0, Q1355723"
"YRJ3DS1V, 2, 0, Q1334492"
"YRJ3DS1V, 3, 0, Q1029705"
"SXVC7Z2D, 1, 2, Q11518259"
"SXVC7Z2D, 1, 3, Q385591"
"SXVC7Z2D, 2, 2, Q666317"
"SXVC7Z2D, 2, 3, Q11631999"
"SXVC7Z2D, 3, 2, Q11143030"
"SXVC7Z2D, 3, 3, Q11143029"
"SXVC7Z2D, 4, 2, Q10892531"
"SXVC7Z2D, 4, 3, Q10892529"
"SXVC7Z2D, 5, 2, Q10866075"
"SXVC7Z2D, 5, 3, Q10866074"
"2V5H9RQS, No Wikidata Entities Found"
"AY8OKCGF, 1, 0, Q61468"
"AY8OKCGF, 2, 0, Q61461"
"AY8OKCGF, 3, 0, Q61458"
"AY8OKCGF, 4, 0, Q61414"
"AY8OKCGF, 5, 0, Q61384"
"AY8OKCGF, 6, 0, Q6860206"
"AY8OKCGF, 7, 0, Q61461"
"AY8OKCGF, 8, 0, Q61370"
"X9BZ24JK, 1, 0, Q4849348"
"X9BZ24JK, 1, 1, Q15700834"
"X9BZ24JK, 1, 2, Q4849344"
"X9BZ24JK, 2, 0, Q990658"
"X9BZ24JK, 2, 1, Q15700834"
"X9BZ24JK, 2, 2, Q23744288"
"F91TF6W9, No Wikidata Entities Found"
"ZFSFY05B, No Wikidata Entities Found"
"RCQ93P2U, 1, 0, Q28869533"
"RCQ93P2U, 1, 1, Q34644"
"RCQ93P2U, 1, 2, Q100711985"
"RCQ93P2U, 2, 0, Q15079316"
"RCQ93P2U, 2, 1, Q6973"
"RCQ93P2U, 2, 2, Q23830577"
"WGV0Q726, 1, 2, Q18435314"
"WGV0Q726, 2, 2, Q799355"
"WGV0Q726, 3, 2, Q799355"
"WGV0Q726, 4, 2, Q26325645"
"WGV0Q726, 5, 2, Q611280"
"WGV0Q726, 6, 2, Q511774"
"WGV0Q726, 7, 2, Q799356"
"WGV0Q726, 8, 2, Q799349"
"WGV0Q726, 9, 2, Q799359"
"WGV0Q726, 10, 2, Q799345"
"HNLCJV9N, 1, 1, Q138393"
"HNLCJV9N, 1, 2, Q3609"
"HNLCJV9N, 1, 3, Q2306509"
"HNLCJV9N, 1, 5, Q61776926"
"HNLCJV9N, 1, 6, Q61776924"
"HNLCJV9N, 2, 1, Q44781"
"HNLCJV9N, 2, 2, Q3609"
"HNLCJV9N, 2, 3, Q2306509"
"HNLCJV9N, 2, 5, Q61776927"
"HNLCJV9N, 2, 6, Q61776926"
"HNLCJV9N, 3, 1, Q286183"
"HNLCJV9N, 3, 2, Q3609"
"HNLCJV9N, 3, 3, Q2306509"
"HNLCJV9N, 3, 5, Q61776925"
"HNLCJV9N, 3, 6, Q61776927"
"HDNPTXQJ, 1, 0, Q65529554"
"HDNPTXQJ, 2, 0, Q65529533"
"HDNPTXQJ, 3, 0, Q64827117"
"HDNPTXQJ, 4, 0, Q65527501"
"HDNPTXQJ, 5, 0, Q64027030"
"WO05HXSH, 1, 2, Q2454953"
"WO05HXSH, 2, 2, Q692156"
"J6C8V2JS, 1, 0, Q46968037"
"J6C8V2JS, 2, 0, Q46968037"
"J6C8V2JS, 3, 0, Q11711331"
"J6C8V2JS, 4, 0, Q7875336"
"64VATXED, 1, 0, Q1983531"
"64VATXED, 2, 0, Q1921154"
"64VATXED, 3, 0, Q1898215"
"64VATXED, 4, 0, Q1872349"
"64VATXED, 5, 0, Q106874443"
"64VATXED, 6, 0, Q116626532"
"64VATXED, 7, 0, Q108539979"
"64VATXED, 8, 0, Q106814475"
"64VATXED, 9, 0, Q1786795"
"64VATXED, 10, 0, Q1467061"
"64VATXED, 11, 0, Q674806"
"7SBE5B7S, 1, 3, Q108904929"
"7SBE5B7S, 1, 4, Q64735635"
"7SBE5B7S, 2, 3, Q61970985"
"7SBE5B7S, 2, 4, Q172856"
"7SBE5B7S, 3, 3, Q61541"
"7SBE5B7S, 3, 4, Q108904929"
"ASTW1MU1, No Wikidata Entities Found"
"UESS6E6F, 1, 0, Q7082197"
"UESS6E6F, 1, 2, Q1588"
"UESS6E6F, 2, 0, Q4791870"
"UESS6E6F, 2, 2, Q1612"
"UESS6E6F, 3, 0, Q4791870"
"UESS6E6F, 3, 2, Q1612"
"UESS6E6F, 4, 0, Q7603402"
"UESS6E6F, 4, 2, Q1588"
"UESS6E6F, 5, 0, Q7603400"
"UESS6E6F, 5, 2, Q1558"
"UESS6E6F, 6, 0, Q6364992"
"UESS6E6F, 6, 2, Q1558"
"UESS6E6F, 7, 0, Q12328483"
"UESS6E6F, 7, 2, Q1649"
"X0HHHLRS, 1, 2, Q8085726"
"X0HHHLRS, 2, 2, Q1147441"
"O43SGKE9, 1, 0, Q79273519"
"O43SGKE9, 2, 0, Q79148407"
"O43SGKE9, 3, 0, Q79146923"
"O43SGKE9, 4, 0, Q79143409"
"O43SGKE9, 5, 0, Q79143924"
"O43SGKE9, 6, 0, Q79143584"
"O43SGKE9, 7, 0, Q79143409"
"L07SEN7K, No Wikidata Entities Found"
"EL62YR4V, No Wikidata Entities Found"
"E1IVUIE7, 1, 2, Q76511480"
"E1IVUIE7, 1, 3, Q76511480"
"E1IVUIE7, 2, 2, Q155152"
"E1IVUIE7, 2, 3, Q72085901"
"TOWU4DFP, 1, 0, Q20062326"
"TOWU4DFP, 2, 0, Q53735"
"839AGKGX, No Wikidata Entities Found"
"O5SP84KX, No Wikidata Entities Found"
"GA2QIU67, 1, 1, Q56752709"
"GA2QIU67, 1, 2, Q28100682"
"GA2QIU67, 2, 1, Q3473979"
"GA2QIU67, 2, 2, Q83286"
"GA2QIU67, 3, 1, Q5365167"
"GA2QIU67, 3, 2, Q105870683"
"GA2QIU67, 4, 1, Q55081382"
"GA2QIU67, 4, 2, Q1524181"
"W8NAB4E7, 1, 3, Q814812"
"W8NAB4E7, 2, 3, Q64955253"
"W8NAB4E7, 3, 3, Q68340"
"W8NAB4E7, 4, 3, Q767214"
"W8NAB4E7, 5, 3, Q93620971"
"W8NAB4E7, 6, 3, Q458148"
"W8NAB4E7, 7, 3, Q816571"
"W8NAB4E7, 8, 3, Q24666092"
"W8NAB4E7, 9, 3, Q35374"
"W8NAB4E7, 10, 3, Q41204"
"W8NAB4E7, 11, 3, Q4886615"
"W8NAB4E7, 12, 3, Q35364"
"W8NAB4E7, 13, 3, Q62075743"
"W8NAB4E7, 14, 3, Q62015665"
"PF2BOMDM, 1, 0, Q694932"
"PF2BOMDM, 2, 0, Q26261821"
"PF2BOMDM, 3, 0, Q368335"
"PF2BOMDM, 4, 0, Q367382"
"PF2BOMDM, 5, 0, Q258760"
"PF2BOMDM, 6, 0, Q25952"
"PF2BOMDM, 7, 0, Q4531455"
"PF2BOMDM, 8, 0, Q7657"
"PF2BOMDM, 9, 0, Q549412"
"PF2BOMDM, 10, 0, Q518958"
"Z9GPEDZS, 1, 2, Q1638981"
"Z9GPEDZS, 2, 2, Q6004366"
"Z9GPEDZS, 3, 2, Q18696832"
"Z9GPEDZS, 4, 2, Q18007349"
"DC3C526X, 1, 0, Q2105336"
"DC3C526X, 2, 0, Q1489882"
"KGVH2X81, 1, 0, Q79289050"
"KGVH2X81, 2, 0, Q88445045"
"KGVH2X81, 3, 0, Q79283253"
"KGVH2X81, 4, 0, Q79282609"
"KGVH2X81, 5, 0, Q79280116"
"SIFE1TZD, 1, 0, Q81165818"
"SIFE1TZD, 2, 0, Q994903"
"SIFE1TZD, 3, 0, Q926029"
"SIFE1TZD, 4, 0, Q923310"
"SIFE1TZD, 5, 0, Q1170047"
"SIFE1TZD, 6, 0, Q862401"
"SIFE1TZD, 7, 0, Q49751613"
"SIFE1TZD, 8, 0, Q733998"
"SIFE1TZD, 9, 0, Q645151"
"SIFE1TZD, 10, 0, Q2661286"
"SIFE1TZD, 11, 0, Q2572959"
"20Z31DLT, 1, 2, Q495588"
"20Z31DLT, 2, 2, Q498141"
"JSOU2QE2, 1, 0, Q625056"
"JSOU2QE2, 1, 3, Q12"
"JSOU2QE2, 2, 0, Q625025"
"JSOU2QE2, 2, 3, Q12"
"JSOU2QE2, 3, 0, Q238898"
"JSOU2QE2, 3, 3, Q12"
"JSOU2QE2, 4, 0, Q23852178"
"JSOU2QE2, 4, 3, Q12"
"JSOU2QE2, 5, 0, Q516235"
"JSOU2QE2, 5, 3, Q11"
"JSOU2QE2, 6, 0, Q18500902"
"JSOU2QE2, 6, 3, Q11"
"JSOU2QE2, 7, 0, Q685049"
"JSOU2QE2, 7, 3, Q11"
"JSOU2QE2, 8, 0, Q627056"
"JSOU2QE2, 8, 3, Q11"
"JSOU2QE2, 9, 0, Q625076"
"JSOU2QE2, 9, 3, Q11"
"JSOU2QE2, 10, 0, Q625043"
"JSOU2QE2, 10, 3, Q11"
"JSOU2QE2, 11, 0, Q624517"
"FYXSJJGM, 1, 0, Q14317"
"FYXSJJGM, 1, 1, Q26691561"
"FYXSJJGM, 1, 2, Q8241582"
"FYXSJJGM, 2, 0, Q1770802"
"FYXSJJGM, 2, 1, Q26691561"
"FYXSJJGM, 2, 2, Q8241582"
"WNIM3GBP, 1, 2, Q80106562"
"WNIM3GBP, 2, 2, Q80106506"
"WNIM3GBP, 3, 2, Q80101136"
"WNIM3GBP, 4, 2, Q80099112"
"WNIM3GBP, 5, 2, Q80097569"
"WNIM3GBP, 6, 2, Q10508"
"WNIM3GBP, 7, 2, Q80027289"
"WNIM3GBP, 8, 2, Q80032760"
"WNIM3GBP, 9, 2, Q83588455"
"WNIM3GBP, 10, 2, Q832903"
"PMGAOXAG, 1, 0, Q334114"
"PMGAOXAG, 1, 1, Q131132"
"PMGAOXAG, 1, 2, Q46"
"PMGAOXAG, 2, 0, Q334064"
"PMGAOXAG, 2, 1, Q131132"
"PMGAOXAG, 2, 2, Q46"
"UY9TUBFU, 1, 0, Q952457"
"UY9TUBFU, 1, 1, Q1011310"
"UY9TUBFU, 1, 2, Q387396"
"XTOG4WVL, 1, 0, Q1300297"
"XTOG4WVL, 2, 0, Q947481"
"XTOG4WVL, 3, 0, Q1051476"
"XTOG4WVL, 4, 0, Q47497069"
"XTOG4WVL, 5, 0, Q63186086"
"XTOG4WVL, 6, 0, Q690563"
"XTOG4WVL, 7, 0, Q15032761"
"XTOG4WVL, 8, 0, Q15199811"
"XTOG4WVL, 9, 0, Q608573"
"XTOG4WVL, 10, 0, Q742922"
"XTOG4WVL, 11, 0, Q835309"
"OZMJZ8H8, 1, 2, Q1143710"
"OZMJZ8H8, 2, 2, Q1120209"
"OZMJZ8H8, 3, 2, Q1120196"
"OZMJZ8H8, 4, 2, Q60847692"
"OZMJZ8H8, 5, 2, Q1120141"
"JXWT031O, 1, 1, Q938179"
"JXWT031O, 2, 1, Q934216"
"JXWT031O, 3, 1, Q933651"
"JXWT031O, 4, 1, Q926974"
"JXWT031O, 5, 1, Q926617"
"ZX0U89AE, 1, 3, Q7629939"
"ZX0U89AE, 1, 4, Q34"
"ZX0U89AE, 2, 1, Q5365167"
"ZX0U89AE, 3, 3, Q59511435"
"ZX0U89AE, 3, 5, Q30"
"33JOZYFM, 1, 0, Q47457332"
"33JOZYFM, 2, 0, Q47457264"
"33JOZYFM, 3, 0, Q47457328"
"33JOZYFM, 4, 0, Q47457236"
"33JOZYFM, 5, 0, Q47457234"
"33JOZYFM, 6, 0, Q47456938"
"33JOZYFM, 7, 0, Q18882939"
"33JOZYFM, 8, 0, Q18882938"
"33JOZYFM, 9, 0, Q18882937"
"U8ZPJC9D, 1, 1, Q855673"
"U8ZPJC9D, 2, 1, Q68519927"
"U8ZPJC9D, 3, 1, Q12387063"
"U8ZPJC9D, 4, 1, Q21531823"
"U8ZPJC9D, 5, 1, Q84604891"
"U8ZPJC9D, 6, 1, Q84314587"
"U8ZPJC9D, 7, 3, Q67086798"
"U8ZPJC9D, 8, 1, Q7766287"
"4J49GP9I, No Wikidata Entities Found"
"G0T311DU, 1, 0, Q129612"
"G0T311DU, 1, 1, Q668849"
"G0T311DU, 1, 2, Q1999572"
"G0T311DU, 2, 0, Q2845821"
"G0T311DU, 2, 1, Q3055422"
"G0T311DU, 2, 2, Q1999572"
"G0T311DU, 3, 0, Q13624"
"G0T311DU, 3, 1, Q3055422"
"G0T311DU, 3, 2, Q1999572"
"XNC60FWI, 1, 0, Q39369"
"XNC60FWI, 1, 2, Q142"
"XNC60FWI, 2, 0, Q12517"
"XNC60FWI, 2, 2, Q31679986"
"XNC60FWI, 3, 0, Q14372"
"XNC60FWI, 3, 2, Q382541"
"XNC60FWI, 4, 0, Q497327"
"XNC60FWI, 4, 2, Q12515"
"XNC60FWI, 5, 0, Q1276372"
"XNC60FWI, 5, 2, Q55137802"
"ZMGYHOJL, 1, 0, Q788465"
"ZMGYHOJL, 2, 0, Q85790017"
"ZMGYHOJL, 3, 0, Q64816497"
"ZMGYHOJL, 4, 0, Q1797367"
"ZMGYHOJL, 5, 0, Q1906780"
"ZMGYHOJL, 6, 0, Q114682518"
"ZMGYHOJL, 7, 0, Q909718"
"ZMGYHOJL, 8, 0, Q26840469"
"ZMGYHOJL, 9, 0, Q26726"
"ZMGYHOJL, 9, 3, Q129960"
"ZMGYHOJL, 10, 0, Q15216849"
"ZMGYHOJL, 10, 1, Q9060000004901365000"
"ZMGYHOJL, 11, 0, Q1240096"
"ZMGYHOJL, 11, 1, Q6505059305000"
"ZMGYHOJL, 12, 0, Q1355"
"ZMGYHOJL, 12, 1, Q74192010535000"
"ZMGYHOJL, 13, 0, Q1257018"
"ZMGYHOJL, 13, 1, Q815800"
"HD6H6NIK, 1, 0, Q6844108"
"HD6H6NIK, 2, 0, Q5654100"
"HD6H6NIK, 6, 0, Q93204"
"HD6H6NIK, 6, 1, Q55100562"
"HD6H6NIK, 6, 2, Q1153173"
"HD6H6NIK, 7, 0, Q16217371"
"HD6H6NIK, 7, 1, Q4847311"
"HD6H6NIK, 7, 2, Q89516062"
"HD6H6NIK, 8, 0, Q6844108"
"HD6H6NIK, 8, 1, Q199547"
"HD6H6NIK, 8, 2, Q3312858"
"HD6H6NIK, 9, 0, Q110574457"
"HD6H6NIK, 9, 1, Q66264046"
"HD6H6NIK, 9, 2, Q5654100"
"HD6H6NIK, 10, 0, Q4955182"
"2LC6NBPQ, No Wikidata Entities Found"
"TIAR3XO8, 1, 0, Q145705"
"TIAR3XO8, 1, 2, Q680800"
"TIAR3XO8, 1, 3, Q17535155"
"TIAR3XO8, 1, 4, Q680680"
"TIAR3XO8, 2, 0, Q688783"
"TIAR3XO8, 2, 2, Q696657"
"TIAR3XO8, 2, 3, Q17535155"
"TIAR3XO8, 2, 4, Q460082"
"892W4TNR, 1, 2, Q112913072"
"892W4TNR, 2, 2, Q3464341"
"892W4TNR, 3, 2, Q3464323"
"KWOTCWME, No Wikidata Entities Found"
"CLEIXKG8, 1, 0, Q27045"
"CLEIXKG8, 2, 0, Q27041"
"Y6WATK2K, No Wikidata Entities Found"
"XMK98IW3, 1, 0, Q742927"
"XMK98IW3, 2, 0, Q550021"
"XMK98IW3, 3, 0, Q734284"
"XWBU32F4, 1, 0, Q26805772"
"XWBU32F4, 1, 1, Q26805772"
"XWBU32F4, 1, 2, Q20008716"
